2017-11-22;ICF;U19;0;574;0.00;0.00;0.00;170.95;170.95
2017-11-22;ICF;Z19;0;30;0.00;0.00;0.00;172.40;172.40
2017-11-23;ICF;Z17;1572981;2234;152.80;152.30;153.00;153.00;153.00
2017-11-23;ICF;H18;1670321;4695;157.75;156.80;157.75;157.65;157.65
2017-11-23;ICF;U18;0;2280;0.00;0.00;0.00;159.15;159.15
2017-11-23;ICF;Z18;0;900;0.00;0.00;0.00;160.35;160.35
2017-11-23;ICF;U19;0;574;0.00;0.00;0.00;170.95;170.95
2017-11-23;ICF;Z19;0;30;0.00;0.00;0.00;172.40;172.40
2017-11-24;ICF;Z17;28393893;2214;153.00;153.00;158.00;155.45;155.45
2017-11-24;ICF;H18;18771767;4691;156.75;156.75;162.00;159.25;159.25
2017-11-24;ICF;U18;5514695;2280;159.15;159.15;162.85;159.90;159.90
2017-11-24;ICF;Z18;8555493;900;161.55;161.55;166.40;161.10;161.10
2017-11-24;ICF;U19;0;574;0.00;0.00;0.00;171.60;171.60
2017-11-24;ICF;Z19;0;30;0.00;0.00;0.00;172.95;172.95
2017-11-27;ICF;Z17;9068349;2311;156.00;156.00;157.35;156.90;156.90
2017-11-27;ICF;H18;3735301;4771;160.50;160.50;161.85;160.50;160.50
2017-11-27;ICF;U18;2075530;2299;161.00;160.95;161.85;160.65;160.65
2017-11-27;ICF;Z18;1583037;1021;163.90;163.80;164.05;161.95;161.95
2017-11-27;ICF;U19;0;574;0.00;0.00;0.00;172.40;172.40
2017-11-27;ICF;Z19;0;30;0.00;0.00;0.00;173.75;173.75
2017-11-28;ICF;Z17;12902794;1291;156.00;155.25;159.05;158.80;158.80
2017-11-28;ICF;H18;16574578;4805;161.15;159.65;163.80;163.50;163.50
2017-11-28;ICF;U18;2111970;2329;161.60;161.60;165.50;165.00;165.00
2017-11-28;ICF;Z18;849620;1036;165.20;164.65;166.65;163.95;163.95
2017-11-28;ICF;U19;0;574;0.00;0.00;0.00;174.40;174.40
2017-11-28;ICF;Z19;0;30;0.00;0.00;0.00;175.75;175.75
2017-11-29;ICF;Z17;12438401;1223;158.85;158.65;162.50;161.65;161.65
2017-11-29;ICF;H18;29895239;4739;163.75;163.45;167.00;165.75;165.75
2017-11-29;ICF;U18;2410842;2343;165.85;165.00;167.00;166.75;166.75
2017-11-29;ICF;Z18;0;1037;0.00;0.00;0.00;168.00;168.00
2017-11-29;ICF;U19;0;574;0.00;0.00;0.00;177.25;177.25
2017-11-29;ICF;Z19;0;30;0.00;0.00;0.00;178.60;178.60
2017-11-30;ICF;Z17;740576;870;162.00;160.00;163.00;157.30;157.30
2017-11-30;ICF;H18;20626284;4783;165.85;162.50;167.00;161.50;161.50
2017-11-30;ICF;U18;1461091;2391;166.25;162.65;167.00;161.75;161.75
2017-11-30;ICF;Z18;1195090;1037;168.85;164.50;169.00;163.75;163.75
2017-11-30;ICF;U19;0;574;0.00;0.00;0.00;172.40;172.40
2017-11-30;ICF;Z19;0;30;0.00;0.00;0.00;173.75;173.75
2017-12-01;ICF;Z17;39861939;866;159.00;157.50;160.00;158.95;158.95
2017-12-01;ICF;H18;4585043;4795;163.35;162.15;164.50;162.90;162.90
